parcel_id,date,temperature_2m_max,precipitation_sum,et0_fao_evapotranspiration,ndvi,ndvi_lag_1,rain_lag_1,rain_sum_7d,temp_mean_7d,evap_sum_7d,target_ndvi_7d
Parsel_C,2025-03-13,22.1,0.0,4.69,0.34270057429058987,0.34283243211875225,0.0,0.0,18.657142857142855,25.07,0.39714859846424033
Parsel_C,2025-03-14,22.8,0.0,4.14,0.36163504629235554,0.34270057429058987,0.0,0.0,19.928571428571427,26.400000000000002,0.40046441449826414
Parsel_C,2025-03-15,24.5,0.0,4.07,0.38056951829412117,0.36163504629235554,0.0,0.0,21.2,27.55,0.403780230532288
Parsel_C,2025-03-16,27.2,0.0,5.25,0.383885334328145,0.38056951829412117,0.0,0.0,22.442857142857143,29.44,0.4070960465663118
Parsel_C,2025-03-17,23.0,2.3,4.44,0.38720115036216884,0.383885334328145,0.0,2.299999999999998,23.085714285714285,30.660000000000004,0.35386501252854574
Parsel_C,2025-03-18,18.4,0.1,4.82,0.39051696639619266,0.38720115036216884,2.3,2.399999999999998,22.771428571428572,31.640000000000004,0.3006339784907797
Parsel_C,2025-03-19,8.6,1.4,1.41,0.39383278243021647,0.39051696639619266,0.1,3.799999999999998,20.942857142857143,28.820000000000004,0.30115931712323046
Parsel_C,2025-03-20,0.8,1.6,1.68,0.39714859846424033,0.39383278243021647,1.4,5.399999999999999,17.9,25.810000000000002,0.3016846557556812
Parsel_C,2025-03-21,2.8,0.0,1.7,0.40046441449826414,0.39714859846424033,1.6,5.399999999999999,15.042857142857143,23.37,0.30220999438813195
Parsel_C,2025-03-22,8.3,0.0,2.57,0.403780230532288,0.40046441449826414,0.0,5.399999999999999,12.728571428571428,21.87,0.30273533302058275
Parsel_C,2025-03-23,14.2,0.0,3.34,0.4070960465663118,0.403780230532288,0.0,5.399999999999999,10.87142857142857,19.96,0.3032606716530335
Parsel_C,2025-03-24,19.0,0.0,3.25,0.35386501252854574,0.4070960465663118,0.0,3.0999999999999983,10.299999999999999,18.77,0.30378601028548424
Parsel_C,2025-03-25,22.7,0.0,3.39,0.3006339784907797,0.35386501252854574,0.0,2.9999999999999982,10.914285714285715,17.34,0.304311348917935
Parsel_C,2025-03-26,24.5,0.0,4.47,0.30115931712323046,0.3006339784907797,0.0,1.5999999999999983,13.185714285714285,20.4,0.30483668755038573
Parsel_C,2025-03-27,25.1,0.0,4.66,0.3016846557556812,0.30115931712323046,0.0,0.0,16.657142857142855,23.380000000000003,0.3053620261828365
Parsel_C,2025-03-28,25.4,0.0,5.27,0.30220999438813195,0.3016846557556812,0.0,0.0,19.885714285714283,26.950000000000003,0.3058873648152873
Parsel_C,2025-03-29,20.8,0.0,6.6,0.30273533302058275,0.30220999438813195,0.0,0.0,21.67142857142857,30.98,0.306412703447738
Parsel_C,2025-03-30,18.5,0.0,4.37,0.3032606716530335,0.30273533302058275,0.0,0.0,22.285714285714285,32.01,0.30693804208018877
Parsel_C,2025-03-31,17.9,0.6,3.69,0.30378601028548424,0.3032606716530335,0.0,0.5999999999999982,22.12857142857143,32.45,0.3074633807126395
Parsel_C,2025-04-01,19.0,1.8,2.61,0.304311348917935,0.30378601028548424,0.6,2.399999999999998,21.6,31.67,0.3752437281357306
Parsel_C,2025-04-02,17.3,0.9,3.83,0.30483668755038573,0.304311348917935,1.8,3.2999999999999985,20.571428571428573,31.03,0.4430240755588217
Parsel_C,2025-04-03,16.4,0.3,3.0,0.3053620261828365,0.30483668755038573,0.9,3.5999999999999983,19.32857142857143,29.369999999999997,0.5108044229819128
Parsel_C,2025-04-04,16.7,4.2,3.11,0.3058873648152873,0.3053620261828365,0.3,7.799999999999999,18.085714285714285,27.21,0.5785847704050038
Parsel_C,2025-04-05,17.4,3.3,3.89,0.306412703447738,0.3058873648152873,4.2,11.099999999999998,17.599999999999998,24.5,0.6463651178280949
Parsel_C,2025-04-06,18.0,0.0,4.52,0.30693804208018877,0.306412703447738,3.3,11.099999999999998,17.52857142857143,24.65,0.6211383151940366
Parsel_C,2025-04-07,20.1,0.0,5.04,0.3074633807126395,0.30693804208018877,0.0,10.499999999999998,17.84285714285714,26.0,0.5959115125599783
Parsel_C,2025-04-08,20.5,0.0,4.06,0.3752437281357306,0.3074633807126395,0.0,8.699999999999998,18.057142857142857,27.450000000000003,0.57068470992592
Parsel_C,2025-04-09,16.1,3.1,2.8,0.4430240755588217,0.3752437281357306,0.0,10.899999999999999,17.885714285714283,26.419999999999998,0.5454579072918617
Parsel_C,2025-04-10,7.1,5.4,1.8,0.5108044229819128,0.4430240755588217,3.1,15.999999999999998,16.557142857142857,25.22,0.5202311046578034
Parsel_C,2025-04-11,12.1,0.3,2.83,0.5785847704050038,0.5108044229819128,5.4,12.1,15.9,24.939999999999998,0.5492165918614453
Parsel_C,2025-04-12,9.1,0.0,3.1,0.6463651178280949,0.5785847704050038,0.3,8.8,14.714285714285717,24.15,0.5782020790650871
Parsel_C,2025-04-13,9.1,1.0,2.65,0.6211383151940366,0.6463651178280949,0.0,9.8,13.442857142857141,22.28,0.607187566268729
Parsel_C,2025-04-14,8.6,0.2,3.1,0.5959115125599783,0.6211383151940366,1.0,10.0,11.799999999999999,20.34,0.6361730534723709
Parsel_C,2025-04-15,13.8,0.0,3.06,0.57068470992592,0.5959115125599783,0.2,10.0,10.842857142857143,19.340000000000003,0.6651585406760128
Parsel_C,2025-04-16,17.8,0.0,4.33,0.5454579072918617,0.57068470992592,0.0,6.899999999999999,11.085714285714285,20.87,0.6575504879910635
Parsel_C,2025-04-17,22.4,0.0,4.81,0.5202311046578034,0.5454579072918617,0.0,1.4999999999999982,13.271428571428572,23.88,0.6499424353061143
Parsel_C,2025-04-18,25.0,0.0,5.19,0.5492165918614453,0.5202311046578034,0.0,1.1999999999999982,15.114285714285714,26.24,0.642334382621165
Parsel_C,2025-04-19,26.6,0.0,7.09,0.5782020790650871,0.5492165918614453,0.0,1.1999999999999982,17.614285714285717,30.23,0.6347263299362158
Parsel_C,2025-04-20,22.9,0.0,5.14,0.607187566268729,0.5782020790650871,0.0,0.19999999999999823,19.58571428571429,32.72,0.6271182772512666
Parsel_C,2025-04-21,24.2,0.0,5.0,0.6361730534723709,0.607187566268729,0.0,0.0,21.814285714285717,34.62,0.6195102245663173
Parsel_C,2025-04-22,27.5,0.0,5.9,0.6651585406760128,0.6361730534723709,0.0,0.0,23.771428571428572,37.46,0.6119021718813681
Parsel_C,2025-04-23,26.2,0.0,5.55,0.6575504879910635,0.6651585406760128,0.0,0.0,24.971428571428568,38.68,0.6042941191964188
Parsel_C,2025-04-24,25.1,0.0,6.08,0.6499424353061143,0.6575504879910635,0.0,0.0,25.357142857142858,39.949999999999996,0.5966860665114696
Parsel_C,2025-04-25,20.5,0.4,4.69,0.642334382621165,0.6499424353061143,0.0,0.39999999999999825,24.714285714285715,39.45,0.5890780138265204
Parsel_C,2025-04-26,19.5,2.1,4.2,0.6347263299362158,0.642334382621165,0.4,2.4999999999999982,23.699999999999996,36.559999999999995,0.5814699611415711
Parsel_C,2025-04-27,21.0,0.0,4.81,0.6271182772512666,0.6347263299362158,2.1,2.4999999999999982,23.428571428571427,36.23,0.5738619084566219
Parsel_C,2025-04-28,22.0,0.0,5.09,0.6195102245663173,0.6271182772512666,0.0,2.4999999999999982,23.114285714285717,36.32,0.5662538557716726
Parsel_C,2025-04-29,15.9,21.2,3.22,0.6119021718813681,0.6195102245663173,0.0,23.699999999999996,21.457142857142856,33.64,0.5586458030867234
Parsel_C,2025-04-30,19.0,3.7,3.39,0.6042941191964188,0.6119021718813681,21.2,27.4,20.428571428571427,31.48,0.5510377504017742
Parsel_C,2025-05-01,21.0,0.1,5.62,0.5966860665114696,0.6042941191964188,3.7,27.5,19.842857142857145,31.02,0.5377058227292216
Parsel_C,2025-05-02,18.8,2.0,3.71,0.5890780138265204,0.5966860665114696,0.1,29.1,19.599999999999998,30.04,0.5243738950566692
Parsel_C,2025-05-03,17.5,1.8,3.19,0.5814699611415711,0.5890780138265204,2.0,28.8,19.314285714285713,29.029999999999998,0.5110419673841167
Parsel_C,2025-05-04,20.2,0.0,4.8,0.5738619084566219,0.5814699611415711,1.8,28.8,19.2,29.02,0.4977100397115642
Parsel_C,2025-05-05,22.1,0.0,5.39,0.5662538557716726,0.5738619084566219,0.0,28.8,19.214285714285715,29.32,0.4843781120390117
Parsel_C,2025-05-06,24.8,0.1,5.63,0.5586458030867234,0.5662538557716726,0.0,7.7,20.485714285714288,31.73,0.4710461843664592
Parsel_C,2025-05-07,27.8,0.0,6.24,0.5510377504017742,0.5586458030867234,0.1,4.0,21.74285714285714,34.58,0.4577142566939067
Parsel_C,2025-05-08,22.7,2.4,3.61,0.5377058227292216,0.5510377504017742,0.0,6.3,21.985714285714288,32.57,0.4443823290213542
Parsel_C,2025-05-09,28.7,0.0,6.33,0.5243738950566692,0.5377058227292216,2.4,4.3,23.400000000000002,35.19,0.4310504013488017
Parsel_C,2025-05-10,30.4,1.0,6.19,0.5110419673841167,0.5243738950566692,0.0,3.5,25.242857142857144,38.19,0.4177184736762492
Parsel_C,2025-05-11,27.0,0.4,6.9,0.4977100397115642,0.5110419673841167,1.0,3.9,26.214285714285715,40.290000000000006,0.41867352845737615
Parsel_C,2025-05-12,26.9,1.5,5.75,0.4843781120390117,0.4977100397115642,0.4,5.3999999999999995,26.900000000000002,40.650000000000006,0.4196285832385031
Parsel_C,2025-05-13,20.9,2.5,4.65,0.4710461843664592,0.4843781120390117,1.5,7.8,26.342857142857138,39.67,0.4205836380196301
Parsel_C,2025-05-14,21.2,0.0,5.01,0.4577142566939067,0.4710461843664592,2.5,7.8,25.400000000000002,38.44,0.42153869280075706
Parsel_C,2025-05-15,20.5,0.0,4.6,0.4443823290213542,0.4577142566939067,0.0,5.4,25.085714285714285,39.43,0.422493747581884
Parsel_C,2025-05-16,27.8,0.0,6.98,0.4310504013488017,0.4443823290213542,0.0,5.4,24.957142857142856,40.08,0.40794039161511697
Parsel_C,2025-05-17,30.0,0.0,9.99,0.4177184736762492,0.4310504013488017,0.0,4.4,24.9,43.88,0.39338703564834987
Parsel_C,2025-05-18,29.8,0.0,8.0,0.41867352845737615,0.4177184736762492,0.0,4.0,25.3,44.98,0.3788336796815828
Parsel_C,2025-05-19,23.4,0.0,6.17,0.4196285832385031,0.41867352845737615,0.0,2.5,24.8,45.4,0.3642803237148157
Parsel_C,2025-05-20,25.7,0.0,6.75,0.4205836380196301,0.4196285832385031,0.0,0.0,25.485714285714288,47.5,0.3497269677480487
Parsel_C,2025-05-21,25.5,0.0,6.85,0.42153869280075706,0.4205836380196301,0.0,0.0,26.099999999999998,49.34,0.3602086838941275
Parsel_C,2025-05-22,28.1,0.0,6.54,0.422493747581884,0.42153869280075706,0.0,0.0,27.185714285714283,51.28,0.3706904000402063
Parsel_C,2025-05-23,30.0,0.0,6.63,0.40794039161511697,0.422493747581884,0.0,0.0,27.5,50.93,0.3811721161862851
Parsel_C,2025-05-24,29.7,0.0,6.83,0.39338703564834987,0.40794039161511697,0.0,0.0,27.45714285714286,47.769999999999996,0.39165383233236395
Parsel_C,2025-05-25,32.5,0.0,6.85,0.3788336796815828,0.39338703564834987,0.0,0.0,27.842857142857138,46.62,0.4021355484784428
Parsel_C,2025-05-26,33.2,0.0,8.25,0.3642803237148157,0.3788336796815828,0.0,0.0,29.24285714285714,48.699999999999996,0.4126172646245216
Parsel_C,2025-05-27,27.6,0.0,7.22,0.3497269677480487,0.3642803237148157,0.0,0.0,29.514285714285712,49.169999999999995,0.4230989807706004
Parsel_C,2025-05-28,23.5,0.0,6.1,0.3602086838941275,0.3497269677480487,0.0,0.0,29.228571428571428,48.419999999999995,0.4335806969166792
Parsel_C,2025-05-29,23.6,6.7,4.11,0.3706904000402063,0.3602086838941275,0.0,6.7,28.58571428571429,45.989999999999995,0.44406241306275807
Parsel_C,2025-05-30,21.3,1.7,4.33,0.3811721161862851,0.3706904000402063,6.7,8.4,27.342857142857145,43.69,0.45454412920883686
Parsel_C,2025-05-31,21.9,2.6,4.21,0.39165383233236395,0.3811721161862851,1.7,11.0,26.228571428571428,41.07,0.47483916099817763
Parsel_C,2025-06-01,21.3,10.3,4.12,0.4021355484784428,0.39165383233236395,2.6,21.3,24.628571428571433,38.34,0.4951341927875184
Parsel_C,2025-06-02,21.2,0.1,4.67,0.4126172646245216,0.4021355484784428,10.3,21.400000000000002,22.914285714285715,34.760000000000005,0.5154292245768592
Parsel_C,2025-06-03,22.2,0.0,5.23,0.4230989807706004,0.4126172646245216,0.1,21.400000000000002,22.142857142857142,32.769999999999996,0.5357242563662
Parsel_C,2025-06-04,24.0,0.0,6.25,0.4335806969166792,0.4230989807706004,0.0,21.400000000000002,22.214285714285715,32.92,0.5560192881555408
Parsel_C,2025-06-05,28.0,0.0,6.91,0.44406241306275807,0.4335806969166792,0.0,14.700000000000001,22.842857142857138,35.72,0.45237727248586157
Parsel_C,2025-06-06,30.3,0.0,7.12,0.45454412920883686,0.44406241306275807,0.0,13.0,24.12857142857143,38.51,0.3487352568161823
Parsel_C,2025-06-07,30.8,0.0,7.65,0.47483916099817763,0.45454412920883686,0.0,10.4,25.400000000000002,41.95,0.451676467649673
Parsel_C,2025-06-08,30.1,0.0,7.41,0.4951341927875184,0.47483916099817763,0.0,0.1,26.657142857142855,45.24,0.5546176784831637
Parsel_C,2025-06-09,32.4,0.0,7.57,0.5154292245768592,0.4951341927875184,0.0,0.0,28.25714285714286,48.14,0.6575588893166544
Parsel_C,2025-06-10,32.2,0.0,8.17,0.5357242563662,0.5154292245768592,0.0,0.0,29.685714285714287,51.08,0.6040803371217497
Parsel_C,2025-06-11,31.0,0.0,7.7,0.5560192881555408,0.5357242563662,0.0,0.0,30.685714285714287,52.53,0.550601784926845
Parsel_C,2025-06-12,32.7,0.0,7.71,0.45237727248586157,0.5560192881555408,0.0,0.0,31.357142857142858,53.33,0.4971232327319402
Parsel_C,2025-06-13,34.5,0.0,8.07,0.3487352568161823,0.45237727248586157,0.0,0.0,31.957142857142856,54.28,0.44364468053703543
Parsel_C,2025-06-14,28.7,0.2,6.99,0.451676467649673,0.3487352568161823,0.0,0.2,31.657142857142855,53.62,0.3901661283421307
Parsel_C,2025-06-15,26.5,0.0,7.29,0.5546176784831637,0.451676467649673,0.2,0.2,31.142857142857142,53.5,0.3804813413676047
Parsel_C,2025-06-16,25.4,0.0,7.48,0.6575588893166544,0.5546176784831637,0.0,0.2,30.142857142857146,53.410000000000004,0.3707965543930787
Parsel_C,2025-06-17,25.5,0.0,7.93,0.6040803371217497,0.6575588893166544,0.0,0.2,29.185714285714287,53.17,0.4555997503239246
Parsel_C,2025-06-18,27.5,0.0,7.97,0.550601784926845,0.6040803371217497,0.0,0.2,28.685714285714287,53.44,0.5404029462547705
Parsel_C,2025-06-19,29.8,0.0,7.64,0.4971232327319402,0.550601784926845,0.0,0.2,28.271428571428572,53.370000000000005,0.6252061421856164
Parsel_C,2025-06-20,31.5,0.0,7.58,0.44364468053703543,0.4971232327319402,0.0,0.2,27.842857142857138,52.879999999999995,0.6130188736293994
Parsel_C,2025-06-21,31.6,0.0,7.82,0.3901661283421307,0.44364468053703543,0.0,0.0,28.25714285714286,53.71,0.6008316050731826
Parsel_C,2025-06-22,27.9,0.0,7.41,0.3804813413676047,0.3901661283421307,0.0,0.0,28.457142857142856,53.830000000000005,0.5886443365169656
Parsel_C,2025-06-23,27.1,0.0,8.36,0.3707965543930787,0.3804813413676047,0.0,0.0,28.699999999999996,54.709999999999994,0.5764570679607487
Parsel_C,2025-06-24,29.6,0.0,8.17,0.4555997503239246,0.3707965543930787,0.0,0.0,29.285714285714285,54.949999999999996,0.5642697994045317
Parsel_C,2025-06-25,32.8,0.0,8.52,0.5404029462547705,0.4555997503239246,0.0,0.0,30.04285714285714,55.5,0.44759560865863957
Parsel_C,2025-06-26,33.6,0.0,9.03,0.6252061421856164,0.5404029462547705,0.0,0.0,30.58571428571429,56.89,0.3309214179127474
Parsel_C,2025-06-27,33.2,0.0,9.38,0.6130188736293994,0.6252061421856164,0.0,0.0,30.82857142857143,58.69,0.3269741745349936
Parsel_C,2025-06-28,31.7,0.0,8.88,0.6008316050731826,0.6130188736293994,0.0,0.0,30.842857142857138,59.75,0.3230269311572398
Parsel_C,2025-06-29,28.2,0.0,8.35,0.5886443365169656,0.6008316050731826,0.0,0.0,30.88571428571429,60.69,0.31907968777948603
Parsel_C,2025-06-30,25.4,0.0,7.05,0.5764570679607487,0.5886443365169656,0.0,0.0,30.642857142857142,59.379999999999995,0.38944956187412677
Parsel_C,2025-07-01,29.5,0.0,8.0,0.5642697994045317,0.5764570679607487,0.0,0.0,30.628571428571426,59.21,0.4598194359687675
Parsel_C,2025-07-02,28.1,0.0,7.64,0.44759560865863957,0.5642697994045317,0.0,0.0,29.95714285714286,58.33,0.5301893100634082
Parsel_C,2025-07-03,25.0,0.0,8.29,0.3309214179127474,0.44759560865863957,0.0,0.0,28.72857142857143,57.589999999999996,0.6005591841580489
Parsel_C,2025-07-04,25.5,0.0,7.37,0.3269741745349936,0.3309214179127474,0.0,0.0,27.62857142857143,55.58,0.6709290582526897
Parsel_C,2025-07-05,27.4,0.0,7.44,0.3230269311572398,0.3269741745349936,0.0,0.0,27.014285714285716,54.14,0.555346595725257
Parsel_C,2025-07-06,30.3,0.0,8.18,0.31907968777948603,0.3230269311572398,0.0,0.0,27.314285714285713,53.97,0.43976413319782437
Parsel_C,2025-07-07,32.0,0.0,8.27,0.38944956187412677,0.31907968777948603,0.0,0.0,28.25714285714286,55.19,0.5053548886097903
Parsel_C,2025-07-08,34.0,0.0,7.82,0.4598194359687675,0.38944956187412677,0.0,0.0,28.900000000000002,55.01,0.5709456440217562
Parsel_C,2025-07-09,34.9,0.0,7.38,0.5301893100634082,0.4598194359687675,0.0,0.0,29.87142857142857,54.75,0.6365363994337221
Parsel_C,2025-07-10,36.8,0.0,7.34,0.6005591841580489,0.5301893100634082,0.0,0.0,31.557142857142853,53.8,0.6394492523817195
Parsel_C,2025-07-11,37.5,0.0,8.29,0.6709290582526897,0.6005591841580489,0.0,0.0,33.271428571428565,54.72,0.6423621053297168
Parsel_C,2025-07-12,37.2,0.0,7.58,0.555346595725257,0.6709290582526897,0.0,0.0,34.67142857142857,54.86,0.6452749582777143
Parsel_C,2025-07-13,38.2,0.0,8.55,0.43976413319782437,0.555346595725257,0.0,0.0,35.8,55.23,0.6481878112257117
Parsel_C,2025-07-14,38.3,0.0,9.87,0.5053548886097903,0.43976413319782437,0.0,0.0,36.699999999999996,56.83,0.651100664173709
Parsel_C,2025-07-15,37.3,0.0,8.73,0.5709456440217562,0.5053548886097903,0.0,0.0,37.17142857142857,57.74,0.5697332100677113
Parsel_C,2025-07-16,33.3,0.0,7.71,0.6365363994337221,0.5709456440217562,0.0,0.0,36.942857142857136,58.07,0.4883657559617134
Parsel_C,2025-07-17,33.4,0.0,6.38,0.6394492523817195,0.6365363994337221,0.0,0.0,36.457142857142856,57.11,0.5120976248977206
Parsel_C,2025-07-18,36.2,0.1,7.07,0.6423621053297168,0.6394492523817195,0.0,0.1,36.27142857142857,55.89,0.5358294938337279
Parsel_C,2025-07-19,34.0,0.0,7.88,0.6452749582777143,0.6423621053297168,0.1,0.1,35.81428571428571,56.19,0.5595613627697351
Parsel_C,2025-07-20,33.0,0.0,8.4,0.6481878112257117,0.6452749582777143,0.0,0.1,35.07142857142857,56.040000000000006,0.5461859371177135
Parsel_C,2025-07-21,33.6,0.0,8.01,0.651100664173709,0.6481878112257117,0.0,0.1,34.4,54.18,0.5328105114656918
Parsel_C,2025-07-22,34.0,0.0,8.03,0.5697332100677113,0.651100664173709,0.0,0.1,33.92857142857143,53.480000000000004,0.5194350858136701
Parsel_C,2025-07-23,35.5,0.0,8.32,0.4883657559617134,0.5697332100677113,0.0,0.1,34.24285714285714,54.09,0.5060596601616485
Parsel_C,2025-07-24,35.5,0.0,9.09,0.5120976248977206,0.4883657559617134,0.0,0.1,34.542857142857144,56.800000000000004,0.49268423450962684
Parsel_C,2025-07-25,33.4,0.0,9.66,0.5358294938337279,0.5120976248977206,0.0,0.0,34.142857142857146,59.39,0.523867644429435
Parsel_C,2025-07-26,32.9,0.0,8.29,0.5595613627697351,0.5358294938337279,0.0,0.0,33.98571428571429,59.8,0.5550510543492432
Parsel_C,2025-07-27,36.5,0.0,7.1,0.5461859371177135,0.5595613627697351,0.0,0.0,34.48571428571429,58.49999999999999,0.5862344642690513
Parsel_C,2025-07-28,39.2,0.0,7.15,0.5328105114656918,0.5461859371177135,0.0,0.0,35.285714285714285,57.64,0.6174178741888596
Parsel_C,2025-07-29,38.8,0.0,7.32,0.5194350858136701,0.5328105114656918,0.0,0.0,35.971428571428575,56.92999999999999,0.6486012841086678
Parsel_C,2025-07-30,38.5,0.0,7.6,0.5060596601616485,0.5194350858136701,0.0,0.0,36.4,56.21,0.6525466341685676
Parsel_C,2025-07-31,36.9,0.0,6.94,0.49268423450962684,0.5060596601616485,0.0,0.0,36.6,54.06,0.6564919842284673
Parsel_C,2025-08-01,35.8,0.0,7.37,0.523867644429435,0.49268423450962684,0.0,0.0,36.94285714285714,51.77,0.6604373342883672
Parsel_C,2025-08-02,33.8,0.0,6.6,0.5550510543492432,0.523867644429435,0.0,0.0,37.07142857142857,50.080000000000005,0.6643826843482669
Parsel_C,2025-08-03,33.2,0.0,6.42,0.5862344642690513,0.5550510543492432,0.0,0.0,36.6,49.400000000000006,0.6683280344081667
Parsel_C,2025-08-04,34.0,0.0,7.26,0.6174178741888596,0.5862344642690513,0.0,0.0,35.857142857142854,49.51,0.6722733844680664
Parsel_C,2025-08-05,35.7,0.0,7.83,0.6486012841086678,0.6174178741888596,0.0,0.0,35.41428571428571,50.019999999999996,0.6762187345279662
Parsel_C,2025-08-06,37.0,0.0,7.78,0.6525466341685676,0.6486012841086678,0.0,0.0,35.199999999999996,50.2,0.6562761450517262
Parsel_C,2025-08-07,36.2,0.0,7.84,0.6564919842284673,0.6525466341685676,0.0,0.0,35.1,51.099999999999994,0.6363335555754862
Parsel_C,2025-08-08,33.8,0.0,8.6,0.6604373342883672,0.6564919842284673,0.0,0.0,34.81428571428571,52.33,0.6163909660992462
Parsel_C,2025-08-09,33.9,0.0,8.23,0.6643826843482669,0.6604373342883672,0.0,0.0,34.82857142857143,53.959999999999994,0.6277621505197674
Parsel_C,2025-08-10,34.1,0.0,8.08,0.6683280344081667,0.6643826843482669,0.0,0.0,34.957142857142856,55.62,0.6391333349402886
Parsel_C,2025-08-11,33.7,0.0,7.95,0.6722733844680664,0.6683280344081667,0.0,0.0,34.91428571428572,56.309999999999995,0.6505045193608097
Parsel_C,2025-08-12,32.9,0.0,7.83,0.6762187345279662,0.6722733844680664,0.0,0.0,34.51428571428571,56.31,0.6618757037813309
Parsel_C,2025-08-13,33.5,0.0,7.3,0.6562761450517262,0.6762187345279662,0.0,0.0,34.01428571428572,55.83,0.6732468882018521
Parsel_C,2025-08-14,35.8,0.0,6.64,0.6363335555754862,0.6562761450517262,0.0,0.0,33.957142857142856,54.63,0.5747300302755128
Parsel_C,2025-08-15,37.2,0.0,6.84,0.6163909660992462,0.6363335555754862,0.0,0.0,34.44285714285714,52.87,0.47621317234917365
Parsel_C,2025-08-16,32.9,0.0,7.62,0.6277621505197674,0.6163909660992462,0.0,0.0,34.300000000000004,52.260000000000005,0.5414312373181526
Parsel_C,2025-08-17,33.3,0.0,6.43,0.6391333349402886,0.6277621505197674,0.0,0.0,34.18571428571428,50.61,0.6066493022871315
Parsel_C,2025-08-18,33.7,0.0,6.99,0.6505045193608097,0.6391333349402886,0.0,0.0,34.18571428571429,49.650000000000006,0.6718673672561104
Parsel_C,2025-08-19,32.7,0.0,7.25,0.6618757037813309,0.6505045193608097,0.0,0.0,34.15714285714286,49.06999999999999,0.6421038334143039
Parsel_C,2025-08-20,32.7,0.0,7.32,0.6732468882018521,0.6618757037813309,0.0,0.0,34.042857142857144,49.09,0.6123402995724974
Parsel_C,2025-08-21,31.4,0.0,7.31,0.5747300302755128,0.6732468882018521,0.0,0.0,33.41428571428572,49.76,0.5825767657306908
Parsel_C,2025-08-22,33.2,0.0,6.19,0.47621317234917365,0.5747300302755128,0.0,0.0,32.84285714285714,49.11,0.5528132318888843
Parsel_C,2025-08-23,34.2,0.0,6.61,0.5414312373181526,0.47621317234917365,0.0,0.0,33.028571428571425,48.1,0.5230496980470778
Parsel_C,2025-08-24,33.7,0.0,7.47,0.6066493022871315,0.5414312373181526,0.0,0.0,33.08571428571429,49.14,0.4932861642052713
Parsel_C,2025-08-25,30.0,0.0,7.15,0.6718673672561104,0.6066493022871315,0.0,0.0,32.557142857142864,49.300000000000004,0.4635226303634648
Parsel_C,2025-08-26,29.5,0.0,6.96,0.6421038334143039,0.6718673672561104,0.0,0.0,32.1,49.01,0.41288619229238194
Parsel_C,2025-08-27,29.0,0.0,6.96,0.6123402995724974,0.6421038334143039,0.0,0.0,31.571428571428573,48.65,0.36224975422129907
Parsel_C,2025-08-28,28.5,0.0,6.51,0.5825767657306908,0.6123402995724974,0.0,0.0,31.157142857142862,47.85,0.3116133161502162
Parsel_C,2025-08-29,30.9,0.0,5.43,0.5528132318888843,0.5825767657306908,0.0,0.0,30.82857142857143,47.089999999999996,0.3330859704261578
Parsel_C,2025-08-30,32.7,0.0,5.79,0.5230496980470778,0.5528132318888843,0.0,0.0,30.614285714285717,46.269999999999996,0.35455862470209937
Parsel_C,2025-08-31,33.8,0.0,6.1,0.4932861642052713,0.5230496980470778,0.0,0.0,30.628571428571426,44.9,0.3760312789780409
Parsel_C,2025-09-01,34.5,0.0,6.12,0.4635226303634648,0.4932861642052713,0.0,0.0,31.27142857142857,43.87,0.3975039332539825
Parsel_C,2025-09-02,32.7,0.0,6.84,0.41288619229238194,0.4635226303634648,0.0,0.0,31.728571428571428,43.75,0.41897658752992406
Parsel_C,2025-09-03,29.7,0.0,7.36,0.36224975422129907,0.41288619229238194,0.0,0.0,31.828571428571426,44.15,0.44044924180586564
Parsel_C,2025-09-04,28.0,0.0,6.56,0.3116133161502162,0.36224975422129907,0.0,0.0,31.757142857142856,44.2,0.4619218960818072
Parsel_C,2025-09-05,29.8,0.0,5.28,0.3330859704261578,0.3116133161502162,0.0,0.0,31.599999999999998,44.05,0.42112877220622813
Parsel_C,2025-09-06,32.0,0.0,6.92,0.35455862470209937,0.3330859704261578,0.0,0.0,31.5,45.18,0.38033564833064903
Parsel_C,2025-09-07,27.5,0.0,5.49,0.3760312789780409,0.35455862470209937,0.0,0.0,30.599999999999998,44.57,0.33954252445506994
Parsel_C,2025-09-08,25.4,1.3,4.7,0.3975039332539825,0.3760312789780409,0.0,1.3,29.3,43.150000000000006,0.38403884718947384
Parsel_C,2025-09-09,25.1,0.0,5.0,0.41897658752992406,0.3975039332539825,1.3,1.3,28.214285714285715,41.31,0.42853516992387775
Parsel_C,2025-09-10,26.5,0.0,5.31,0.44044924180586564,0.41897658752992406,0.0,1.3,27.75714285714286,39.26,0.4730314926582816
Parsel_C,2025-09-11,25.6,0.0,5.62,0.4619218960818072,0.44044924180586564,0.0,1.3,27.414285714285715,38.32000000000001,0.5175278153926854
Parsel_C,2025-09-12,28.3,0.0,5.28,0.42112877220622813,0.4619218960818072,0.0,1.3,27.2,38.32,0.5620241381270894
Parsel_C,2025-09-13,29.4,0.0,5.62,0.38033564833064903,0.42112877220622813,0.0,1.3,26.82857142857143,37.02,0.43509224094270843
Parsel_C,2025-09-14,28.2,0.0,5.45,0.33954252445506994,0.38033564833064903,0.0,1.3,26.928571428571427,36.98,0.30816034375832746
Parsel_C,2025-09-15,29.8,0.0,5.33,0.38403884718947384,0.33954252445506994,0.0,0.0,27.557142857142857,37.61000000000001,0.33254545828729803
